commit_size,test_failure_rate,code_complexity,test_coverage_change,error_pattern_count,warning_count,build_stability,commit_sentiment,dependency_changes,config_changes,hour_of_day,day_of_week,author_failure_rate,label
0.03410482473745831,0.09997176732861307,2.981349392410265,0.06103337833109184,0.0,0,0.9361853093205139,0.9218248320259119,0.0,0.0,11,2,0.08579550909150573,0
0.15090857481693648,0.008550853085446808,3.533886084427229,0.07837917844853973,0.0,0,0.9457699605159294,0.7271727115338276,0.0,0.0,16,1,0.02266906520749237,0
0.17944315159066537,0.04254364386164168,2.9108523008813663,0.050256607646344244,0.0,0,0.9541704812410005,0.800776939649912,0.0,0.0,11,4,0.0784769681824988,0
0.12457809516380006,0.06966508238768923,3.1821512477181835,0.0071256727765258605,0.0,0,0.9407106489125627,0.6988061892764352,0.0,0.0,14,3,0.09965656562889824,0
0.802215710518862,0.9062713663505391,22.744625551623763,-0.22432743582899334,16.0,46,0.1653786526111213,-0.9747015731617091,1.0,1.0,18,6,0.9219416391073519,1
0.1381875476204932,0.011203890216805235,3.899226975755718,0.008091928305125218,0.0,0,0.9116138960200526,0.9033467598473697,0.0,0.0,11,3,0.03978841755570231,0
0.8587069584917322,0.9456024515592395,46.98237566501976,-0.3101822599365775,9.0,43,0.2468619977966215,-0.6443670876447735,1.0,1.0,22,4,0.9023072388469584,1
0.14264895744459902,0.06408747448032147,3.2482332449618423,0.09912559937021884,0.0,0,0.9071007664533256,0.8771324866735113,0.0,0.0,12,0,0.0875118044558047,0
0.9719359170160666,0.9689941707280203,40.608243050105315,-0.23094226258928396,7.0,28,0.22608352367627085,-0.5996680292373444,1.0,1.0,23,3,0.9218890594654557,1
0.9650422742519262,0.9307573502248924,40.008079556117195,-0.42440573601153,17.0,31,0.28588151321404137,-0.5553406200358402,1.0,1.0,13,4,0.9449741707159761,1
0.1559751091715248,0.048114010185481754,0.6504312006531598,0.054952953589501696,0.0,0,0.9342447978834714,0.966462431284836,0.0,0.0,13,2,0.07563342695828867,0
0.8868104352161914,0.9611204437540477,39.33455184561782,-0.17451589169707682,11.0,46,0.12265395061293716,-0.9052549270501979,1.0,1.0,20,2,0.834714428830288,1
0.07067044560521056,0.009158207332663416,3.3410639927750814,0.06569551562671395,0.0,0,0.9781321855747305,0.5858469538527248,0.0,0.0,16,0,0.04904085191855132,0
0.8168510754835943,0.9721335643577771,48.43388198043371,-0.24465997394770767,8.0,48,0.2713224672449852,-0.800200744189566,1.0,1.0,19,0,0.9141706051088626,1
0.0028786977259511737,0.014085702037979986,1.1422737066564936,0.05824226582072465,0.0,0,0.9503083950779836,0.6013163170676716,0.0,0.0,15,4,1.865281706631139e-05,0
0.02157828539866089,0.004086861626647886,1.7506262958336505,0.08941908746641183,0.0,1,0.9010131184027743,0.6792892307624365,0.0,0.0,14,0,0.008202368521147085,0
0.06360069499437278,0.0370472102791382,4.310638086327253,0.056229681587790986,0.0,1,0.9692492826669226,0.9462791137432373,0.0,0.0,10,2,0.01291744452431104,0
0.022010384905535352,0.048452298519102134,4.04758037362439,0.09576252845053802,0.0,1,0.9429931077390148,0.7097239969786568,0.0,0.0,15,4,0.009954651280877514,0
0.06287119621526534,0.01770104842767468,4.4189294248171285,0.022665640222698805,0.0,0,0.9612573468344819,0.5957964728674129,0.0,0.0,16,3,0.003002133214907188,0
0.8391511212811249,0.9031353102154146,20.062295528002437,-0.17274176754887943,7.0,37,0.10928057720302514,-0.8935528726700033,1.0,1.0,6,3,0.8461277280428529,1
0.0170694929987536,0.09224993811772958,3.5323786324345057,0.0012108475234887451,0.0,1,0.9066009844140241,0.6321381315793196,0.0,0.0,13,4,0.07004317991565039,0
0.8483676390830707,0.979145271103023,30.551603340369567,-0.25381943184623756,12.0,46,0.24423185364277544,-0.8750731019608352,1.0,1.0,12,4,0.8338207800841303,1
0.023413403285521175,0.02578876854332023,4.339591472600111,0.006485359448296835,0.0,0,0.9515861902712328,0.842567154937242,0.0,0.0,16,3,0.08196095530657999,0
0.12191286679597937,0.05935924535540487,3.9871301080346404,0.012771348363523484,0.0,0,0.9154459747223324,0.7695472763680044,0.0,0.0,10,1,0.03781007697874508,0
0.8041516064247929,0.8223869156269579,26.396117941674053,-0.49131996188978333,14.0,17,0.19172997961621518,-0.9605097003168841,1.0,1.0,0,4,0.8276464173570675,1
0.1231700196104433,0.04146241237270237,2.1274666722403768,0.024069271183250498,0.0,1,0.9775346150403136,0.8362302490125144,0.0,0.0,12,3,0.011120874733821874,0
0.8146007185799256,0.9594788715815558,23.083047279493453,-0.33220740596407206,19.0,21,0.10484120888450597,-0.527516468179962,1.0,1.0,9,0,0.9743091361416253,1
0.18977710745066667,0.05554317056026275,0.602834428886394,0.027262400073353378,0.0,1,0.9045648745502384,0.8965714369983697,0.0,0.0,11,0,0.09467560351737032,0
0.02062477376718652,0.020788625514602734,0.8352095395047493,0.055422651413201664,0.0,1,0.9208882724005164,0.815123609728079,0.0,0.0,11,1,0.056689279624953605,0
0.18593953046851464,0.06279003894909078,1.1190880741131153,0.05329577865513353,0.0,1,0.9295040707654156,0.9752295852876478,0.0,0.0,16,4,0.07680054353132097,0
0.9062218992675055,0.82584476002055,48.36484581678501,-0.1321460367887703,12.0,49,0.27674667776627737,-0.9538270805272839,1.0,1.0,12,2,0.8396745079695402,1
0.005083825348819038,0.01922890188086708,3.8979223678337664,0.008565824959643054,0.0,1,0.9593660791208538,0.7820370144167589,0.0,0.0,13,4,0.053515233368035035,0
0.803789080674871,0.8273690333172714,45.74620372931089,-0.47782680442350645,17.0,14,0.1840666618863685,-0.9920732273132165,1.0,1.0,22,4,0.8483855456238474,1
0.1005358046457723,0.06791023191444896,3.2922591732921274,0.08260676302525284,0.0,0,0.9025447759905751,0.6412362131850018,0.0,0.0,10,1,0.014339537001089253,0
0.15156922209287382,0.04524395161326934,3.5960088913613193,0.060188158963632214,0.0,0,0.9888659080265398,0.9414969124148865,0.0,0.0,14,4,0.09858053208502059,0
0.9823029451731702,0.8198459192189294,26.243181037891183,-0.4640711482297581,10.0,44,0.13901094444727266,-0.5807253964876035,1.0,1.0,6,1,0.9192949155087905,1
0.18493872365571257,0.017088758739006584,3.1631094656697405,0.0640972077345332,0.0,0,0.9984013163210465,0.539227908158562,0.0,0.0,13,0,0.05466963282963399,0
0.1972002127645742,0.013688563006880728,3.4631297611308227,0.04401989979554906,0.0,1,0.9677542267458953,0.9705604062668367,0.0,0.0,11,4,0.027061999469359665,0
0.8243390613453345,0.947748701923186,34.986450056140136,-0.3812417302927828,10.0,45,0.2635701326829665,-0.912694541508869,1.0,1.0,4,0,0.9373300846708075,1
0.8591495125190042,0.9064445749712388,22.558050248350323,-0.32099884412019675,6.0,37,0.230520403043088,-0.7386346609715727,1.0,1.0,3,4,0.8406141185840125,1
0.9469417140530052,0.9140363263509388,20.86403541639556,-0.2458288317188112,16.0,32,0.1340518304250872,-0.6957084226800458,1.0,1.0,19,5,0.8831572124138366,1
0.0994497011784771,0.021144800699654465,3.390080762795318,0.05209579772720422,0.0,1,0.9430529338462208,0.8855614079259433,0.0,0.0,9,0,0.09439282834764579,0
0.024407646968955768,0.09540510272587224,2.697456461876686,0.07090462617224327,0.0,1,0.9610780071075768,0.8558614028730244,0.0,0.0,12,0,0.000625747102647023,0
0.9806496210190261,0.9033255183708551,42.10479367254512,-0.37138679646466366,11.0,17,0.26340009669952613,-0.7114141866880019,1.0,1.0,15,3,0.8280089624268459,1
0.19435641654419214,0.03772841631046227,2.962038923297588,0.09270009679242953,0.0,1,0.9688405018492137,0.917912963955258,0.0,0.0,16,4,0.013508014622576071,0
0.8398690978942367,0.9689595162376292,28.729981686939894,-0.10326728301454785,5.0,14,0.13914920590963306,-0.8654738856289186,1.0,1.0,21,1,0.8541818446493743,1
0.17851179969799558,0.08062012797930614,1.3280002129435302,0.055778341737002496,0.0,1,0.9343167353172659,0.6412480329864261,0.0,0.0,11,2,0.064486122281498,0
0.009045457782107613,0.07551372556736191,2.3993781015195443,0.08398613028667204,0.0,0,0.9113838393476602,0.738450053233985,0.0,0.0,9,0,0.06264570196769272,0
0.12840632923085757,0.05325894325515859,3.791315979645113,0.096582216115322,0.0,1,0.9270247692130783,0.9137531599366107,0.0,0.0,11,2,0.008166727586009627,0
0.8713142651901639,0.8126212738231093,22.753328194135275,-0.18862863728744,8.0,44,0.1877369405799587,-0.9112952649394088,1.0,1.0,20,4,0.8248690634884822,1
0.8144553895146354,0.9413912636986845,47.13358434687481,-0.1667233360858184,18.0,44,0.26615347771895215,-0.7332607620468536,1.0,1.0,22,3,0.8063769590417185,1
0.9147701195950053,0.9479735653200807,28.938647939505962,-0.4522204464142857,15.0,43,0.1140202960534884,-0.6369052580689474,1.0,1.0,8,3,0.8874563296489235,1
0.04471916770389053,0.056640464029689724,4.353767251686296,0.033451128874193214,0.0,0,0.98470608269839,0.8593698089267652,0.0,0.0,10,0,0.09840315142791302,0
0.0749080237694725,0.06981617140197452,0.9256646441930982,0.05190817851362181,0.0,1,0.9093857284823357,0.6940828530634977,0.0,0.0,16,0,0.01980955167202896,0
0.9249327948567434,0.8887126690997006,40.56955247795598,-0.49577934527363976,16.0,28,0.10367619795504841,-0.8004453247126354,1.0,1.0,18,1,0.9420419696632529,1
0.9705852767709162,0.988474287893683,28.314330556200794,-0.16990053333912764,10.0,30,0.1425453932260546,-0.5194408659891798,1.0,1.0,17,6,0.9419609426544744,1
0.10974675787331722,0.07602278598896867,2.1309065111798646,0.015202485312864812,0.0,0,0.9993848388899698,0.597620301478246,0.0,0.0,9,4,0.012627113710773186,0
0.8354254288396509,0.9812467038870277,46.08849373196785,-0.4220013049915921,11.0,23,0.2762008169629415,-0.6807724646739282,1.0,1.0,14,4,0.9028161391238546,1
0.12728208225275608,0.027859033903195864,4.845513150704057,0.03233715621155208,0.0,1,0.9913286947576236,0.6201994564467534,0.0,0.0,12,1,0.09897564134093347,0
0.018241220609738075,0.08945522268940914,0.20786429525196048,0.061958933745984074,0.0,0,0.9713206883282618,0.5797461312706791,0.0,0.0,11,1,0.02473997470583458,0
0.9237220578187878,0.8225686374367244,33.331868553532416,-0.16232564167036734,10.0,28,0.14240896987659488,-0.8520886407090684,1.0,1.0,13,0,0.9033093020778524,1
0.12636744243395986,0.05520471808519803,2.65584764000516,0.04486106309545426,0.0,1,0.9607752122252723,0.5280880386737195,0.0,0.0,9,3,0.02644718166671908,0
0.11686286238462006,0.07281887562036034,1.6229291495013514,0.013347997241594379,0.0,0,0.9942724319094112,0.6955164345636993,0.0,0.0,12,2,0.07659715748551792,0
0.8826214795454289,0.9025725758753983,23.920178912397873,-0.29665780497416305,6.0,17,0.10732593951976388,-0.611397876324574,1.0,1.0,20,6,0.8571253199367155,1
0.09483476581746504,0.058058835027804345,0.3609920448958792,0.09280836403260498,0.0,1,0.9241931680315529,0.7914630284021316,0.0,0.0,14,0,0.04149604360796805,0
0.8831028126124132,0.8413987202490116,28.893346632324594,-0.25688862455724515,8.0,31,0.2640938032721707,-0.5940454425200477,1.0,1.0,5,4,0.9464475828184575,1
0.9074082629483948,0.9922829080847277,22.30387052860202,-0.3788219328439664,7.0,24,0.2823643187273486,-0.9758377955723015,1.0,1.0,23,2,0.9034300724567754,1
0.8953052941664474,0.9019312901607521,32.56787671812257,-0.3548536732019586,6.0,34,0.2921429503339634,-0.5001293638709536,1.0,1.0,6,6,0.8142049135298653,1
0.8061861762787133,0.8238213071753433,24.90661383590562,-0.1262319132629945,18.0,42,0.19991329267518654,-0.850493660195327,1.0,1.0,9,6,0.8273933269088473,1
0.1815132947852186,0.012063587110060081,4.974539113232177,0.006942384274609337,0.0,0,0.9723973055466094,0.5509018414747684,0.0,0.0,11,0,0.050461902460769564,0
0.9505697311764413,0.8677889550696898,27.10548411789639,-0.2987283331794621,9.0,36,0.23677534823266125,-0.7920051960123792,1.0,1.0,2,6,0.8104552744544412,1
0.16360295318449863,0.04625347161331479,0.4349337995570507,0.02009336886590565,0.0,1,0.9306313498778213,0.7487699260730512,0.0,0.0,11,0,0.02535841169963692,0
0.948947345565842,0.8618825589740889,32.93631454592987,-0.1387237237108857,15.0,28,0.19433263655703203,-0.9768690413300001,1.0,1.0,20,3,0.8252740283894011,1
0.022694704248117814,0.025790282704493985,1.7093608301934304,0.09756102008599149,0.0,0,0.9826707359741488,0.8305071271236601,0.0,0.0,10,3,0.03627536003991521,0
0.18051058133591336,0.0026532203873819715,0.8380960814415883,0.0005229613542912737,0.0,0,0.9368707170864795,0.6241918043716037,0.0,0.0,13,3,0.035154226004969806,0
0.9962483194910925,0.8505060779272889,29.669744734082748,-0.1445013932744748,7.0,44,0.10107970843673549,-0.7702488667148413,1.0,1.0,22,4,0.9861615344689524,1
0.9342812145287474,0.8181118935201841,24.365519011622748,-0.39723428612308265,18.0,45,0.197661928565169,-0.7992291309973587,1.0,1.0,11,0,0.88183932875713,1
0.8723294189682089,0.8572947475489168,38.63318974730609,-0.20598954035796047,6.0,46,0.22220468230838492,-0.6643892218268412,1.0,1.0,9,4,0.8253090622392755,1
0.16529149322154835,0.05830415609696922,3.6820100753282023,0.003531135494023907,0.0,0,0.9052355020187473,0.7138006668516687,0.0,0.0,11,0,0.0024110193408666825,0
0.06507993963185355,0.08306194077877292,0.4119052280792135,0.005778056099636664,0.0,1,0.9395137743264319,0.863528380807695,0.0,0.0,10,2,0.0894265118256414,0
0.018734953565618495,0.00664962673667775,2.1616740052130097,0.030327514756759558,0.0,0,0.9909454610937242,0.8931028261305289,0.0,0.0,16,3,0.03227265727266384,0
0.9178040181961823,0.9021941486090125,25.280742651234014,-0.27302271679070816,12.0,39,0.11395989697894995,-0.9272162450833821,1.0,1.0,16,5,0.8039221064948507,1
0.8013629395800257,0.878652297019843,40.986027728465714,-0.226669454948908,8.0,19,0.1338249725288356,-0.5392903325618361,1.0,1.0,4,2,0.8068351178082175,1
0.07525191710618316,0.08738900775625152,4.723071097370116,0.032819275360931155,0.0,1,0.9773991378152762,0.5512839812917949,0.0,0.0,12,2,0.0474434893620735,0
0.019534422801276777,0.024734810174319766,3.6238338576438074,0.06811178539649829,0.0,1,0.9331347007103051,0.5984628522267141,0.0,0.0,11,3,0.0697716307553293,0
0.03974313630683449,0.07836530127411431,1.1680387552495497,0.016801420774486344,0.0,0,0.9714032644466857,0.6143383898018044,0.0,0.0,14,1,0.029639200687528344,0
0.9742630494493707,0.8339518402785654,30.01707414579662,-0.2887727676271684,15.0,20,0.27912883061276694,-0.8306250478927464,1.0,1.0,14,2,0.9510874545031163,1
0.8948012531896891,0.9909107684835,47.18412608382438,-0.4994927692338039,18.0,34,0.2291518584522612,-0.6771204110309836,1.0,1.0,16,0,0.8022779336177106,1
0.8163931469287324,0.9074680993686363,48.99676755665429,-0.4619004264108522,13.0,20,0.2791585745789412,-0.9265529180435337,1.0,1.0,2,2,0.9960103885952969,1
0.9211852390828494,0.8648657758273933,29.1768443978456,-0.22599756533472848,12.0,12,0.15828302773520972,-0.882997356419815,1.0,1.0,5,5,0.9432329076355223,1
0.09852502085817183,0.03831385282494975,4.654743477534889,0.09331133313435577,0.0,0,0.9807155537364882,0.9189541874259017,0.0,0.0,12,3,0.025810392916046844,0
0.016821361222999487,0.01716792858483035,0.6982562737815645,0.06764679372263623,0.0,1,0.9337345546769092,0.7575028298548616,0.0,0.0,15,1,0.054299813260526936,0
0.023173811905025946,0.025824438829895838,4.749805919751127,0.054669741271407,0.0,0,0.9051135381442101,0.5145848818226322,0.0,0.0,10,1,0.08273565548261456,0
0.09311960362649203,0.058339179476612046,0.43933249572416677,0.06366696821672073,0.0,1,0.9740476131953519,0.7160094637972529,0.0,0.0,16,3,0.052321305497087495,0
0.17840931103542268,0.020162732004774454,4.919888239799141,0.08139702695060189,0.0,1,0.9124820813966849,0.8518498898145255,0.0,0.0,14,4,0.08236064207981895,0
0.056192637918446066,0.04348273386037463,3.477336033449311,0.049646115235529975,0.0,1,0.9544482332800263,0.9799314013567276,0.0,0.0,14,2,0.05796190972281367,0
0.1657475018303859,0.013637147558676977,3.841367069322591,0.07805255152438619,0.0,1,0.9493546580340119,0.8333002395233096,0.0,0.0,11,4,0.06627962742097217,0
0.10627092631362961,0.015253904291426135,4.681061231218449,0.07375083594590069,0.0,1,0.9110998098791315,0.741519848779445,0.0,0.0,14,0,0.03373028364674864,0
0.8354653106447879,0.8248214735427555,40.008062526716515,-0.3459575508040318,5.0,48,0.150953517265724,-0.6405046215733834,1.0,1.0,13,6,0.8254364907265023,1
0.11168084994716101,0.06650366745462555,3.089236201006069,0.022061195271121128,0.0,1,0.9976013823279214,0.75156623627577,0.0,0.0,12,1,0.05532906396230001,0
0.8511278187590723,0.8430311243248112,46.85229677485535,-0.45962334977744046,17.0,12,0.2018163657132942,-0.8817160373944499,1.0,1.0,13,2,0.8859205486897094,1
0.014552601272838707,0.0018390676547466733,1.5396497079559546,0.026982072012821434,0.0,0,0.9124368399000511,0.6784429875855551,0.0,0.0,13,4,0.0625329959704233,0
0.15703519227860274,0.046869315979497034,2.371071083287319,0.025677656772050795,0.0,0,0.9600651066548356,0.7164080011047347,0.0,0.0,9,3,0.027771908735084384,0
0.15542938318548738,0.06005168604336534,2.4858738200421366,0.008860042967961723,0.0,1,0.9521296047654139,0.7766855948748859,0.0,0.0,14,1,0.0025809392863181736,0
0.1948789615332333,0.09502373538208025,1.898928900896149,0.005705472115125432,0.0,0,0.9811123769933471,0.9352634831346921,0.0,0.0,13,2,0.06175291150623116,0
0.14519113577404788,0.02886305532402558,4.867444845886984,0.0025811906949486985,0.0,0,0.9259334897317094,0.7569272321033839,0.0,0.0,11,0,0.06144857775116313,0
0.9272094684678254,0.8745999671133726,38.59243563474698,-0.10175237615091731,5.0,11,0.1960037019689242,-0.746771811481743,1.0,1.0,4,2,0.8780132131495257,1
0.12300144533983395,0.015167487973275119,1.3449670221754884,0.04543773345599609,0.0,0,0.9062457593619072,0.774429332538678,0.0,0.0,12,3,0.08040956696335928,0
0.08179058888285398,0.05912754357449293,2.632013304680566,0.029544477747742028,0.0,0,0.9232384323056048,0.5075553421072375,0.0,0.0,11,2,0.0790014841559882,0
0.140193826291824,0.027230732651936897,0.14986794936338976,0.08049889996807698,0.0,0,0.9019327630917601,0.7677769074398363,0.0,0.0,9,3,0.03738081088670025,0
0.879656109817811,0.820112546416689,42.486366926632556,-0.17267979622424723,11.0,21,0.20707417452767884,-0.9931334059587109,1.0,1.0,17,4,0.8885828196083927,1
0.023214528101383247,0.01763869865062233,4.981669580283709,0.07480731794295321,0.0,0,0.9449349742039642,0.7937929355547009,0.0,0.0,12,4,0.061397945627339384,0
0.9223292838779985,0.818542962162054,44.71239163852401,-0.4683695916093408,7.0,30,0.2923776477451416,-0.5328651042680616,1.0,1.0,17,3,0.8245822365084491,1
0.18829296175530505,0.0400763060875326,3.665565112076405,0.09846697395245083,0.0,0,0.9316270149729307,0.5996351682334005,0.0,0.0,15,0,0.017208603245262643,0
0.9348035069767935,0.837758805554689,38.905252546611244,-0.382482211738269,7.0,33,0.26847426676366437,-0.5155917792583117,1.0,1.0,15,6,0.8409008677385592,1
0.8521837159300336,0.9875279559915804,24.63247272617639,-0.4579121779047321,17.0,35,0.27174847930266155,-0.656566753132545,1.0,1.0,18,1,0.8785901529982707,1
0.8802995221129752,0.9425764738689473,31.708866416383117,-0.4622410096384563,10.0,39,0.14992494088211666,-0.7585949533358148,1.0,1.0,5,2,0.9875529118636448,1
0.8656320144707216,0.832919854739915,38.17261191562803,-0.2588614478417454,13.0,43,0.2319739733658078,-0.6252417924216096,1.0,1.0,6,5,0.9972828036965777,1
0.9738349714806175,0.8093985002006235,44.9910279182321,-0.29131527945323266,8.0,17,0.13243414542743762,-0.5817238044151931,1.0,1.0,12,4,0.8752083582218313,1
0.9478182843985906,0.8950927212338241,46.61128233340885,-0.14325074799663606,5.0,37,0.2251967827835907,-0.8377229451345369,1.0,1.0,18,5,0.890854144872085,1
0.1812708770189472,0.09144119459249599,2.8530487331941483,0.07356631142391899,0.0,1,0.9016947664889581,0.9294083855840773,0.0,0.0,14,4,0.099458198903526,0
0.8003287514224899,0.8460773278771779,37.23746592655638,-0.18777090967162402,10.0,20,0.23881446670619688,-0.7001477932959499,1.0,1.0,11,0,0.8872096595945176,1
0.9176187275210894,0.861253577400923,42.94328726375268,-0.49974899334861755,16.0,24,0.1692532083069497,-0.8388698030902577,1.0,1.0,5,5,0.9682713542610397,1
0.9640648176294402,0.8207512687071713,42.51632491261213,-0.2833612308806052,11.0,45,0.29232040511497576,-0.8005892365379713,1.0,1.0,16,2,0.8710263528051433,1
0.004863193286290768,0.08165994394715771,2.366049533457786,0.019462251182076507,0.0,0,0.9863547522514545,0.7523977991522641,0.0,0.0,13,4,0.048004737731008565,0
0.1325044568707964,0.035816271803284054,3.0793159409115227,0.04835456467199248,0.0,0,0.9007664032649225,0.796780467689393,0.0,0.0,9,4,0.013196531962396174,0
0.8389546995374452,0.9089190897421499,27.619542601287606,-0.10080901777669582,10.0,18,0.23084599559997487,-0.8843429088688533,1.0,1.0,12,0,0.9486665827131313,1
0.05035645916507284,0.03220791655831783,1.7390460395109653,0.08420332943764214,0.0,1,0.9166860201698753,0.8468090287368977,0.0,0.0,16,3,0.08895766183304922,0
0.06386272751808297,0.059029494251480776,1.0292060501838414,0.03056042154902149,0.0,1,0.9472281804162982,0.7219597272531889,0.0,0.0,13,0,0.08353725302842462,0
0.17429211803754355,0.09208724005318132,2.9004310391890558,0.06694869551981901,0.0,0,0.9043739072308947,0.7900444173347273,0.0,0.0,15,0,0.061877207704100504,0
0.8264575895302076,0.8373862858882894,20.439413818174604,-0.34419358962183655,10.0,47,0.1161416908387972,-0.7358866961364215,1.0,1.0,19,4,0.9472559797566843,1
0.9835681766187107,0.9713670699446353,32.743500245725585,-0.20831562059965875,7.0,22,0.21785714557257024,-0.9623989856185988,1.0,1.0,11,6,0.912860212933966,1
0.9343175485877853,0.8853716657590179,33.45039411573901,-0.4851113181722683,11.0,18,0.20263400326611286,-0.8452203492434633,1.0,1.0,12,2,0.8423433556923932,1
0.9852616553842393,0.9336006501486028,46.33935147498977,-0.17967892480859016,14.0,29,0.1675438289124434,-0.8497556206836805,1.0,1.0,12,3,0.9088360231883907,1
0.18734599774734692,0.0969470433275369,3.80513951251014,0.01735245149865087,0.0,1,0.9313966717377353,0.8771241298410404,0.0,0.0,16,3,0.05920168427890629,0
0.08779428414112722,0.09848411989623346,0.4005742319233757,0.06603027197013382,0.0,0,0.9794515544490748,0.6486453951536668,0.0,0.0,16,1,0.06281195312435718,0
0.9780276106893828,0.923840863458431,24.179584471341393,-0.14039040694020644,9.0,21,0.23282013422957817,-0.614215136972087,1.0,1.0,0,0,0.9198727103476532,1
0.06780595820974014,0.011483682473920355,0.22871016906256425,0.036753442229153145,0.0,0,0.9440441350312424,0.8795026412609654,0.0,0.0,16,2,0.030788638201624943,0
0.04246782213565523,0.08660638895004084,0.1971340568425295,0.0018232582676361631,0.0,0,0.9443380014379188,0.7238367127052092,0.0,0.0,9,0,0.03405448354798969,0
0.8402527576268946,0.9494595115119714,45.65496034914418,-0.19002861107761798,5.0,17,0.2664478213416883,-0.8809573935964412,1.0,1.0,13,4,0.9891259355497994,1
0.18809171687058288,0.046267978566960646,4.343115839778054,0.08275378955668744,0.0,1,0.928578355552587,0.5896278059538951,0.0,0.0,13,0,0.08297228663216244,0
0.9240482708537825,0.8426284238627874,48.7725272684721,-0.429866303449256,19.0,26,0.20127011065616246,-0.8482518841054925,1.0,1.0,23,3,0.9553213679592781,1
0.1098453329412241,0.08028534485980116,1.2355161700507322,0.02056872621955551,0.0,0,0.9405102694527566,0.8533149349393547,0.0,0.0,13,2,0.08157694046351072,0
0.0735431606118867,0.0741120649290059,4.718079600837994,0.01010458110106467,0.0,0,0.9722143235455906,0.8672219660377958,0.0,0.0,14,2,0.05543566812163691,0
0.8286322715622386,0.8462715284518818,41.47207779232386,-0.4062519637288498,5.0,11,0.29642703688723004,-0.5193087649281424,1.0,1.0,6,3,0.8544934368066193,1
0.8641449048919916,0.8441425171888838,22.950347647706394,-0.31080376252073894,6.0,41,0.18675565488143073,-0.6654081739004285,1.0,1.0,22,4,0.8912254417893267,1
0.9615731291367963,0.9043101967821935,20.211287438724256,-0.28581402013721835,14.0,24,0.10108874183833812,-0.5008887746954747,1.0,1.0,3,2,0.9503359534062846,1
0.9309450696996886,0.8148669217772143,21.032096253603747,-0.10843217755204004,19.0,24,0.11084234884119862,-0.6922545201666404,1.0,1.0,4,1,0.8651780286787286,1
0.0911313505571426,0.07994158789689793,1.1877206543716374,0.07655128989911097,0.0,0,0.9365680748261371,0.707887551761661,0.0,0.0,15,1,0.004142808881938776,0
0.1541934359909122,0.0896788409906012,1.1533490585887933,0.07243388171287411,0.0,1,0.9941725711618925,0.7885612930191603,0.0,0.0,13,0,0.054558212179206644,0
0.9184442798662881,0.8784534083047094,42.58542425274152,-0.2325316460408428,13.0,20,0.2707731987050407,-0.8239917087490609,1.0,1.0,23,3,0.943480711081042,1
0.9276701154840864,0.8543100910354972,45.1519891427657,-0.1025687308723125,19.0,31,0.29324514514116407,-0.9067107503731793,1.0,1.0,17,0,0.834264908890875,1
0.0751165905279888,0.025179905890695277,2.7982434174345707,0.04614774646247342,0.0,1,0.9294619396346193,0.8754698991816592,0.0,0.0,16,3,0.006669388140544886,0
0.15111022770860974,0.036426986104807546,3.7911923785204564,0.08003565078223616,0.0,1,0.9066443844355775,0.5194649816628337,0.0,0.0,11,3,0.03518050064103525,0
0.8250750698467747,0.9036154330395122,29.054001675834655,-0.15341957470038337,8.0,40,0.22483841457925408,-0.9842770224705262,1.0,1.0,9,2,0.8953240912621081,1
0.10214946051551316,0.025243694434402077,1.2987689188016311,0.045037093625818515,0.0,0,0.9798380340518352,0.5930679488766739,0.0,0.0,10,1,0.019500898043861584,0
0.07861954493335209,0.07952673118598902,1.3710760117433503,0.09966968538529769,0.0,1,0.9790509794274885,0.5057089917270368,0.0,0.0,11,1,0.08944043886485073,0
0.16136694785345282,0.02431721909994541,2.2689477069181962,0.09918099513493635,0.0,1,0.9702540501534807,0.5342293596667891,0.0,0.0,10,4,0.04226560337889584,0
0.07018300251041575,0.06334782198261472,3.195599689077502,0.06423255259052274,0.0,0,0.9111512212321277,0.9070628427955809,0.0,0.0,15,4,0.0021021106726217156,0
0.06617960497052984,0.04926180939928696,2.087903878924642,0.05944763351861731,0.0,0,0.9603795452949387,0.5592513117990758,0.0,0.0,14,3,0.0802851208995546,0
0.9294915881491093,0.9107117065324716,31.862548107271344,-0.1797855579493009,9.0,10,0.20483093353895118,-0.8889589058955051,1.0,1.0,3,6,0.8626501480977644,1
0.8652215705025147,0.8603618739325387,48.618102575792264,-0.49599583577634543,14.0,46,0.24856625529313806,-0.5352084527012155,1.0,1.0,23,2,0.9706345957293445,1
0.19008229681531175,0.024640203323910682,1.9427905063517286,0.04368507026151796,0.0,1,0.9962768350253206,0.808150242962862,0.0,0.0,14,4,0.0022218482025580413,0
0.9034586964304506,0.8364126257763711,33.24511769843525,-0.20684901884644064,8.0,34,0.19847151890589793,-0.5744981166013754,1.0,1.0,4,4,0.8541926415742439,1
0.0018394103233259297,0.09899602323899453,3.852037089038966,0.010566468426174392,0.0,1,0.9139196701345695,0.8472977136266426,0.0,0.0,10,4,0.004246990925653316,0
0.04744981749936002,0.0929529144247826,1.103848063943802,0.09948663171697672,0.0,0,0.9201312107822434,0.8505849307951299,0.0,0.0,11,2,0.03182620413857259,0
0.9605962602618208,0.8525441887122606,43.595171405843665,-0.3741743396290539,13.0,27,0.2666012430402172,-0.6979346855717324,1.0,1.0,16,3,0.9584006252260392,1
